timestamp,temperatura,umidade,luminosidade
2025-09-30 08:49:15.110157,26.4,41.5,602
2025-09-30 08:55:15.110157,27.6,57.9,780
2025-09-30 09:01:15.110157,27.9,53.2,778
2025-09-30 09:07:15.110157,28.7,38.8,226
2025-09-30 09:13:15.110157,25.7,60.4,630
2025-09-30 09:19:15.110157,28.2,58.7,828
2025-09-30 09:25:15.110157,25.9,48.6,475
2025-09-30 09:31:15.110157,26.9,59.7,836
2025-09-30 09:37:15.110157,30.0,46.3,333
2025-09-30 09:43:15.110157,26.6,57.4,682
2025-09-30 09:49:15.110157,25.5,43.1,618
2025-09-30 09:55:15.110157,28.8,57.5,548
2025-09-30 10:01:15.110157,29.8,57.7,369
2025-09-30 10:07:15.110157,28.6,57.3,602
2025-09-30 10:13:15.110157,27.2,53.6,486
2025-09-30 10:19:15.110157,27.7,63.5,837
2025-09-30 10:25:15.110157,27.0,44.6,716
2025-09-30 10:31:15.110157,29.7,50.4,688
2025-09-30 10:37:15.110157,25.6,45.1,210
2025-09-30 10:43:15.110157,25.5,59.4,353
2025-09-30 10:49:15.110157,28.9,41.2,506
2025-09-30 10:55:15.110157,24.6,64.3,681
2025-09-30 11:01:15.110157,25.4,52.5,477
2025-09-30 11:07:15.110157,23.2,52.3,475
2025-09-30 11:13:15.110157,27.3,54.6,780
2025-09-30 11:19:15.110157,26.7,47.2,687
2025-09-30 11:25:15.110157,26.6,60.9,547
2025-09-30 11:31:15.110157,28.8,62.5,660
2025-09-30 11:37:15.110157,24.4,64.4,448
2025-09-30 11:43:15.110157,22.6,47.4,569
2025-09-30 11:49:15.110157,31.3,45.9,470
2025-09-30 11:55:15.110157,25.6,62.9,216
2025-09-30 12:01:15.110157,26.1,57.0,575
2025-09-30 12:07:15.110157,27.2,54.7,699
2025-09-30 12:13:15.110157,22.5,61.5,806
2025-09-30 12:19:15.110157,25.8,47.5,401
2025-09-30 12:25:15.110157,27.9,62.8,329
2025-09-30 12:31:15.110157,27.5,56.8,225
2025-09-30 12:37:15.110157,29.0,59.9,384
2025-09-30 12:43:15.110157,24.0,51.3,746
2025-09-30 12:49:15.110157,28.8,46.8,525
2025-09-30 12:55:15.110157,28.5,49.8,698
2025-09-30 13:01:15.110157,28.1,46.9,212
2025-09-30 13:07:15.110157,28.6,44.5,506
2025-09-30 13:13:15.110157,27.8,48.9,657
2025-09-30 13:19:15.110157,26.5,44.2,237
2025-09-30 13:25:15.110157,30.1,50.9,707
2025-09-30 13:31:15.110157,27.7,50.9,724
2025-09-30 13:37:15.110157,27.4,51.2,620
2025-09-30 13:43:15.110157,27.3,49.9,270
